timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,altitude
1772651332059,0.222661,-0.169988,9.892841,-0.006924,-0.029295,-0.001598,-23.70,-10.26,-26.46,,
1772651332069,0.289698,-0.155623,9.911995,0.003196,0.005859,0.001065,-23.34,-10.14,-26.70,,
1772651332079,0.282516,-0.098162,9.868899,0.006924,0.015979,0.001598,-23.34,-10.32,-26.34,,
1772651332089,0.246603,-0.057461,9.825804,0.007457,0.015446,0.000533,-23.04,-10.20,-26.22,,
1772651332101,0.143652,-0.069432,9.792285,0.000533,0.005859,-0.001065,-22.86,-10.32,-26.46,,
1772651332110,0.088585,-0.105345,9.746795,-0.003196,0.004794,-0.001598,-22.56,-10.38,-26.22,,
1772651332119,0.057461,-0.155623,9.739613,-0.002131,0.000533,-0.001065,-22.80,-10.80,-26.28,,
1772651332130,0.038307,-0.193930,9.727641,-0.003728,-0.002131,0.001065,-22.86,-11.10,-26.10,,
1772651332139,0.062249,-0.191536,9.763555,-0.001598,-0.007457,0.002663,-23.16,-10.98,-26.46,,
1772651332150,0.098162,-0.160412,9.794679,-0.001065,-0.011718,0.002131,-23.10,-10.50,-26.64,,
1772651332161,0.158017,-0.126893,9.794679,-0.001598,-0.012251,0.000533,-23.70,-10.44,-26.64,,
1772651332170,0.234632,-0.124498,9.842564,0.000000,-0.007989,-0.001598,-23.94,-10.44,-27.06,,
1772651332179,0.253785,-0.126893,9.880871,0.002131,-0.003196,-0.001065,-23.82,-10.86,-27.42,,
1772651332189,0.258574,-0.131681,9.861717,0.002663,0.001598,-0.001065,-23.52,-10.98,-27.60,,
1772651332215,0.225055,-0.138864,9.825804,0.002131,0.005859,0.000000,-23.70,-10.98,-27.36,,
1772651332219,0.131681,-0.083797,9.797073,0.000533,0.005859,0.002663,-23.46,-10.62,-27.06,,
1772651332229,0.107739,-0.086191,9.744401,0.000533,0.007989,0.000533,-23.40,-10.44,-27.66,,
1772651332239,0.079009,-0.100556,9.742006,-0.001065,-0.000533,0.001598,-23.34,-10.56,-27.24,,
1772651332252,0.079009,-0.131681,9.763555,-0.002663,-0.002663,0.001065,-23.46,-10.32,-26.64,,
1772651332262,0.098162,-0.181959,9.792285,0.002131,0.009055,-0.000533,-24.18,-10.32,-26.58,,
1772651332269,0.119710,-0.203507,9.744401,0.004261,0.004261,0.001598,-24.00,-10.02,-25.98,,
1772651332279,0.153229,-0.177171,9.789890,-0.004261,-0.020773,0.002131,-24.00,-10.08,-26.22,,
1772651332289,0.203507,-0.146046,9.813833,-0.013848,-0.042611,0.002663,-23.34,-10.20,-26.34,,
1772651332303,0.265756,-0.090980,9.859323,-0.013316,-0.039947,0.002131,-24.00,-10.50,-26.40,,
1772651332310,0.260968,-0.079009,9.890448,0.004261,0.005859,-0.001065,-24.00,-10.50,-25.92,,
1772651332319,0.210690,-0.095768,9.830592,0.009055,0.018642,-0.001598,-23.70,-10.38,-25.44,,
1772651332329,0.158017,-0.129287,9.780313,0.007457,0.019175,-0.001598,-23.16,-10.08,-25.08,,
1772651332339,0.098162,-0.155623,9.744401,-0.003728,-0.006392,0.002663,-22.80,-9.90,-24.84,,
1772651332351,0.102951,-0.150835,9.768343,-0.006392,-0.010120,0.003196,-23.34,-9.66,-24.78,,
1772651332359,0.110133,-0.141258,9.777920,-0.002131,-0.005859,0.002131,-23.40,-9.90,-24.60,,
1772651332369,0.122104,-0.134075,9.782708,0.002663,0.003728,0.000533,-23.46,-10.20,-24.24,,
1772651332379,0.155623,-0.148441,9.775525,0.002663,0.002131,-0.000533,-23.82,-10.08,-24.96,,
1772651332389,0.169988,-0.153229,9.811439,0.001065,-0.005859,-0.001598,-24.00,-10.20,-24.90,,
1772651332401,0.184354,-0.165200,9.809045,-0.000533,-0.011718,-0.001598,-24.30,-10.20,-25.08,,
1772651332409,0.201113,-0.167594,9.825804,0.000533,-0.009055,0.000000,-23.88,-10.20,-25.02,,
1772651332419,0.203507,-0.112527,9.809045,0.001065,-0.005859,0.001598,-23.64,-10.02,-25.20,,
1772651332429,0.179565,-0.081403,9.821015,0.000000,0.000533,0.001598,-23.52,-9.90,-25.38,,
1772651332439,0.160412,-0.045490,9.809045,0.000533,0.005326,-0.000533,-23.16,-10.14,-25.80,,
1772651332451,0.138864,-0.033519,9.773131,0.000533,0.013848,0.000000,-23.28,-10.14,-25.62,,
1772651332460,0.098162,-0.043096,9.708488,0.002131,0.013316,-0.001065,-22.98,-10.26,-25.80,,
1772651332469,0.083797,-0.081403,9.713276,0.000533,0.010653,-0.000533,-22.56,-10.26,-26.16,,
1772651332479,0.043096,-0.134075,9.727641,0.000533,0.010120,-0.002131,-23.34,-10.56,-26.16,,
1772651332489,0.028730,-0.143652,9.713276,-0.003728,-0.001598,-0.001598,-23.58,-10.68,-25.92,,
1772651332504,0.148441,-0.191536,9.811439,-0.011718,-0.026099,0.000000,-23.64,-10.92,-24.90,,
1772651332510,0.227449,-0.225055,9.900024,-0.010120,-0.026099,0.000533,-23.46,-11.16,-24.66,,
1772651332519,0.323217,-0.260968,9.923966,-0.005326,-0.017044,0.001598,-22.86,-10.74,-24.90,,
1772651332529,0.363919,-0.241814,9.916783,-0.001065,-0.006924,0.001065,-22.98,-10.38,-24.72,,
1772651332543,0.280122,-0.184354,9.861717,0.005859,-0.006924,0.000000,-22.44,-9.90,-25.44,,
1772651332552,0.191536,-0.141258,10.079589,0.005859,-0.003196,-0.002131,-23.16,-10.26,-25.20,,
1772651332559,0.167594,-0.088585,9.818622,0.003728,0.011185,-0.002131,-23.10,-10.20,-25.56,,
1772651332569,0.105345,-0.057461,9.708488,0.006392,0.018642,-0.001065,-23.16,-10.32,-25.68,,
1772651332579,0.026336,-0.081403,9.698911,0.001065,0.010653,0.002663,-22.80,-10.08,-26.10,,
1772651332589,0.023942,-0.045490,9.670180,-0.001065,0.003196,0.003728,-22.86,-10.08,-25.92,,
1772651332601,0.038307,-0.055067,9.749189,-0.003196,0.000533,0.004261,-22.92,-10.44,-25.86,,
1772651332609,0.114922,-0.047884,9.746795,-0.002663,-0.000533,0.002131,-23.28,-11.04,-25.98,,
1772651332619,0.172383,-0.169988,9.885659,-0.012783,-0.029295,-0.004261,-23.16,-10.62,-25.50,,
1772651332629,0.232238,-0.239420,9.873688,-0.015979,-0.029295,-0.002131,-23.16,-10.50,-25.44,,
1772651332639,0.313640,-0.287304,9.809045,-0.011718,-0.020240,-0.002131,-22.50,-10.02,-25.08,,
1772651332650,0.287304,-0.277727,9.809045,-0.001598,-0.004794,0.000533,-22.62,-10.38,-25.62,,
1772651332660,0.213084,-0.090980,9.880871,-0.000533,0.002131,0.004261,-22.32,-10.02,-25.44,,
1772651332669,0.227449,-0.038307,9.892841,-0.003196,-0.001598,0.002663,-22.86,-10.08,-25.50,,
1772651332679,0.248997,-0.031125,9.821015,-0.002663,0.003728,0.001065,-22.68,-10.20,-25.14,,
1772651332689,0.239420,-0.086191,9.811439,0.002131,0.016512,-0.001065,-23.10,-10.50,-25.44,,
1772651332700,0.184354,-0.172383,9.811439,0.006392,0.027164,-0.004261,-23.04,-10.38,-25.68,,
1772651332709,0.023942,-0.215478,9.761160,-0.002663,0.001065,0.001598,-22.68,-10.20,-25.44,,
1772651332719,0.035913,-0.167594,9.672575,-0.009055,-0.016512,0.002131,-22.98,-9.90,-25.38,,
1772651332729,0.057461,-0.150835,9.696517,-0.008522,-0.020773,0.001065,-23.04,-10.14,-24.72,,
1772651332739,0.136469,-0.146046,9.806650,-0.001598,-0.006392,0.001065,-23.58,-10.20,-24.90,,
1772651332751,0.189142,-0.184354,9.852140,0.002663,-0.001598,-0.001065,-23.52,-10.26,-25.32,,
1772651332759,0.234632,-0.203507,9.809045,0.002663,-0.002663,0.000000,-23.46,-10.14,-24.90,,
1772651332769,0.287304,-0.227449,9.849746,0.001598,-0.004261,-0.001065,-23.28,-10.14,-25.26,,
1772651332779,0.263362,-0.169988,9.895236,0.003196,-0.005326,0.000000,-22.50,-10.32,-25.62,,
1772651332789,0.237026,-0.112527,9.873688,0.003196,0.001598,0.000533,-22.68,-10.68,-26.22,,
1772651332800,0.196325,-0.086191,9.852140,0.004794,0.009587,0.000000,-22.86,-10.68,-26.28,,
1772651332809,0.167594,-0.074220,9.801862,0.009055,0.017044,-0.000533,-22.74,-10.38,-26.34,,
1772651332819,0.090980,-0.095768,9.737218,0.004261,0.012783,-0.001065,-22.86,-9.90,-25.44,,
1772651332829,0.064643,-0.110133,9.744401,0.000000,0.001065,0.000000,-23.04,-10.32,-25.26,,
1772651332839,0.062249,-0.136469,9.737218,-0.001065,-0.007457,0.001065,-22.74,-10.56,-25.20,,
1772651332850,0.074220,-0.148441,9.739613,-0.002663,-0.014381,0.000000,-22.38,-10.38,-25.98,,
1772651332860,0.110133,-0.169988,9.758766,-0.004261,-0.012783,0.002131,-23.16,-10.86,-25.74,,
1772651332869,0.169988,-0.167594,9.830592,0.001065,-0.006392,0.000533,-23.22,-10.26,-25.62,,
1772651332879,0.201113,-0.150835,9.832987,0.001065,-0.004261,0.001598,-23.46,-10.56,-25.26,,
1772651332903,0.201113,-0.150835,9.832987,0.001065,-0.004261,0.001598,-23.46,-10.56,-25.26,,
1772651332909,0.220267,-0.112527,9.811439,0.001065,-0.003196,0.000533,-22.62,-10.32,-25.86,,
1772651332919,0.169988,-0.107739,9.809045,-0.001065,-0.003196,0.000533,-22.32,-10.14,-25.86,,
1772651332929,0.150835,-0.114922,9.799467,-0.002131,-0.002663,0.000533,-21.96,-10.14,-26.82,,
1772651332943,0.131681,-0.134075,9.777920,0.001065,0.006392,0.001598,-22.14,-10.62,-27.12,,
1772651332952,0.086191,-0.136469,9.742006,0.003196,0.006392,0.002131,-22.62,-10.74,-26.94,,
1772651332959,0.093374,-0.138864,9.751583,-0.001065,-0.001065,0.000533,-22.86,-10.80,-26.10,,
1772651332969,0.110133,-0.148441,9.765948,-0.002131,-0.011718,0.000533,-22.68,-10.38,-25.68,,
1772651332979,0.191536,-0.184354,9.816227,0.003196,0.000000,0.000000,-22.38,-10.08,-25.08,,
1772651332989,0.229843,-0.184354,9.854534,0.013848,0.038350,0.000000,-22.26,-10.20,-25.02,,
1772651333001,0.260968,-0.184354,9.950302,0.042611,0.106526,-0.002131,-22.26,-10.08,-24.90,,
1772651333009,0.169988,-0.146046,9.758766,0.033023,0.074569,-0.000533,-21.84,-10.26,-25.08,,
1772651333019,0.203507,-0.102951,9.859323,0.001598,0.009055,0.001598,-22.32,-10.08,-25.50,,
1772651333029,0.227449,-0.095768,9.967062,0.026632,0.066579,0.000000,-22.56,-10.56,-25.62,,
1772651333039,0.126893,-0.064643,9.725247,0.023436,0.061785,-0.001598,-23.04,-10.32,-25.26,,
1772651333050,0.083797,-0.088585,9.758766,0.014914,0.044208,-0.000533,-22.68,-10.32,-25.02,,
1772651333059,0.050278,-0.138864,9.758766,0.009587,0.029295,0.001065,-22.56,-10.20,-24.60,,
1772651333069,0.088585,-0.158017,9.813833,0.011718,0.030893,0.001598,-22.50,-10.32,-25.32,,
1772651333079,0.100556,-0.153229,9.794679,0.015979,0.039415,0.000533,-22.86,-10.20,-25.56,,
1772651333089,0.112527,-0.134075,9.763555,0.012783,0.034088,0.001065,-22.86,-10.32,-26.04,,
1772651333101,0.143652,-0.143652,9.897630,0.021305,0.054328,0.001065,-22.56,-10.02,-26.04,,
1772651333109,0.165200,-0.134075,9.844957,0.028230,0.070307,-0.000533,-22.32,-10.02,-26.22,,
1772651333119,0.165200,-0.107739,9.854534,0.031958,0.080960,0.000000,-22.86,-9.84,-26.16,,
1772651333129,0.114922,-0.107739,9.821015,0.031958,0.072438,0.002131,-23.10,-10.02,-26.40,,
1772651333139,-0.014365,-0.107739,9.861717,0.041013,0.074036,0.005859,-22.68,-10.14,-25.92,,
1772651333150,0.064643,-0.095768,9.713276,0.030893,0.078830,0.001065,-22.44,-10.08,-25.68,,
1772651333159,0.114922,0.148441,10.905589,0.098004,0.152865,0.000533,-22.08,-10.02,-25.44,,
1772651333169,-0.220267,-0.210690,9.157822,0.046872,0.072971,-0.005326,-21.84,-9.96,-25.38,,
1772651333179,-1.924938,-0.318429,10.505757,-0.071373,0.178964,0.125169,-21.84,-10.14,-26.16,,
1772651333190,-1.345541,0.421380,9.299079,-0.157659,0.230630,0.207194,-22.08,-9.90,-26.28,,
1772651333200,0.395043,-0.268151,9.217676,-0.265251,0.248207,0.202400,-22.50,-9.96,-26.04,,
1772651333209,0.691924,-0.050278,9.516952,-0.322242,0.220510,0.142213,-22.38,-9.90,-25.50,,
1772651333219,0.895431,-0.402226,12.344504,-0.129962,0.246076,0.080427,-22.32,-10.56,-25.44,,
1772651333229,-0.033519,-0.414197,9.782708,-0.125169,0.263120,0.135289,-22.08,-10.50,-26.04,,
1772651333242,0.356736,-0.239420,9.550470,-0.129962,0.214118,0.172040,-22.02,-10.20,-26.76,,
1772651333250,0.902614,-0.241814,9.478644,-0.156061,0.121973,0.144343,-22.38,-9.72,-26.70,,
1772651333259,0.610521,-0.071826,10.115502,-0.118244,0.221042,0.103863,-22.08,-9.12,-26.76,,
1772651333269,0.021548,-0.512359,9.938332,-0.137419,0.178964,0.126766,-21.66,-8.94,-26.10,,
1772651333279,0.028730,-0.737414,9.507375,-0.201868,0.133691,0.140082,-21.48,-8.88,-26.10,,
1772651333291,-0.193930,-0.323217,10.362105,-0.184291,0.308927,0.175769,-21.72,-9.06,-26.34,,
1772651333299,0.093374,-0.536301,10.838552,-0.232760,0.563525,0.167247,-21.72,-8.76,-26.40,,
1772651333309,0.861913,-1.144428,11.724405,-0.441019,0.665258,0.112385,-21.42,-8.76,-26.22,,
1772651333319,0.792481,-0.902614,12.835316,-0.520914,0.436226,0.110255,-21.30,-8.76,-25.74,,
1772651333329,0.533907,-0.837971,13.757083,-0.565655,0.219444,0.173105,-21.72,-8.58,-26.10,,
1772651333342,0.763750,-1.297657,14.437037,-0.613060,-0.036219,0.243413,-21.96,-8.94,-25.74,,
1772651333350,1.151611,-1.146823,14.338874,-0.660997,-0.022903,0.188552,-21.96,-8.22,-26.64,,
1772651333359,1.120486,-1.173159,15.243882,-0.644485,-0.001065,0.143811,-21.42,-8.46,-26.34,,
1772651333369,0.696713,-1.326388,15.940595,-0.603472,-0.116646,0.090547,-21.30,-7.86,-26.94,,
1772651333379,-0.550666,-0.600945,16.697163,-0.483630,-0.373908,0.142745,-21.84,-7.14,-27.24,,
1772651333393,-0.658405,-0.746991,16.821661,-0.393615,-0.385093,0.205063,-22.14,-6.84,-27.24,,
1772651333400,-0.395043,-1.130063,16.891092,-0.283360,-0.367516,0.229032,-21.60,-6.60,-27.78,,
1772651333410,0.014365,-1.448492,16.814478,-0.162985,-0.339819,0.210390,-21.00,-6.90,-28.38,,
1772651333419,0.191536,-1.345541,16.412252,0.023436,-0.272175,0.135821,-21.00,-6.72,-28.62,,
1772651333429,0.031125,-1.146823,16.153679,0.072971,-0.303068,0.110255,-21.48,-7.14,-28.50,,
1772651333443,-0.191536,-1.106121,15.892711,0.092145,-0.392017,0.107592,-21.84,-6.84,-28.32,,
1772651333451,-0.320823,-1.127669,15.665261,0.094809,-0.504403,0.124103,-22.20,-6.54,-28.56,,
1772651333459,-0.438139,-1.309628,15.306131,0.098537,-0.698281,0.161388,-23.28,-6.18,-28.68,,
1772651333469,-0.361524,-1.321599,15.109807,0.097472,-0.774447,0.173105,-24.18,-6.36,-28.62,,
1772651333479,-0.107739,-1.335965,15.040375,0.098004,-0.819721,0.156061,-24.48,-6.78,-28.38,,
1772651333491,0.131681,-1.228225,15.006856,0.098004,-0.854875,0.117712,-24.48,-7.26,-28.14,,
1772651333501,0.301669,-1.074997,14.978126,0.098537,-0.904942,0.068710,-24.42,-7.14,-27.18,,
1772651333509,0.059855,-1.077391,15.169662,0.133691,-1.072721,0.005859,-24.66,-6.96,-27.24,,
1772651333519,-0.122104,-1.252167,15.224729,0.175769,-1.144094,0.009587,-24.84,-6.96,-27.48,,
1772651333529,-0.186748,-1.256956,15.236700,0.229032,-1.201618,0.023968,-24.66,-7.44,-27.96,,
1772651333544,-0.011971,-1.060631,15.205575,0.280697,-1.260208,0.029827,-24.36,-7.38,-27.24,,
1772651333550,0.457293,-0.857124,15.131354,0.381365,-1.317199,-0.022371,-25.56,-7.44,-26.88,,
1772651333559,0.785298,-0.837971,14.963760,0.441552,-1.272458,-0.088417,-26.10,-7.14,-26.22,,
1772651333569,0.950498,-0.785298,14.942213,0.519316,-1.225054,-0.180562,-25.74,-6.96,-26.34,,
1772651333591,0.945710,-0.737414,14.970943,0.608799,-1.216532,-0.271110,-25.68,-6.90,-26.10,,
1772651333599,0.361524,-0.639252,14.161703,0.976315,-1.128648,-0.445813,-26.76,-7.14,-25.02,,
1772651333610,0.076614,-0.703895,13.828909,1.107875,-1.125452,-0.488956,-27.12,-7.32,-24.12,,
1772651333619,-0.605733,-0.768539,12.751518,1.331581,-0.985902,-0.499076,-27.90,-8.28,-21.90,,
1772651333629,-0.732626,-0.600945,12.097901,1.421595,-0.891094,-0.478836,-27.72,-8.94,-21.60,,
1772651333640,-0.440533,-0.282516,11.243171,1.502023,-0.822917,-0.491620,-27.60,-9.48,-20.76,,
1772651333650,-0.387861,-0.344765,10.412383,1.582983,-0.708401,-0.513457,-27.54,-9.96,-20.22,,
1772651333659,-0.799663,-0.411803,8.590396,1.725728,-0.497479,-0.516121,-27.18,-10.38,-19.80,,
1772651333669,-0.809240,-0.220267,7.496245,1.773665,-0.421312,-0.508664,-27.36,-10.68,-19.50,,
1772651333679,-0.773327,-0.287304,6.406884,1.796569,-0.348341,-0.488424,-27.54,-10.74,-19.20,,
1772651333691,-0.675165,-0.342371,5.475539,1.794438,-0.338221,-0.467651,-27.90,-10.98,-18.78,,
1772651333699,-0.203507,-0.193930,4.589684,1.764078,-0.437824,-0.448476,-27.96,-11.22,-18.48,,
1772651333709,0.107739,-0.155623,2.537854,1.612278,-0.794687,-0.411725,-27.72,-12.54,-18.30,,
1772651333719,-0.019154,-0.311246,1.635240,1.487642,-1.025317,-0.405866,-27.96,-13.02,-18.30,,
1772651333729,-0.627281,-0.328006,0.646434,1.321993,-1.195759,-0.355798,-27.66,-13.86,-18.12,,
1772651333743,-1.367089,-0.076614,-0.143652,1.122256,-1.334244,-0.250337,-27.96,-13.92,-18.42,,
1772651333749,-1.651999,0.256180,-0.497994,0.897485,-1.455151,-0.133691,-28.26,-14.04,-18.24,,
1772651333759,-0.739808,0.787692,-0.282516,0.493750,-1.453021,0.021838,-28.68,-14.10,-16.98,,
1772651333769,-0.050278,0.749385,0.105345,0.353135,-1.322526,0.047937,-28.86,-14.10,-16.38,,
1772651333779,0.866701,1.031901,1.012747,0.230097,-1.041296,0.046339,-28.98,-14.28,-14.64,,
1772651333794,1.055843,1.007959,1.491588,0.224771,-0.958205,0.035686,-29.16,-14.04,-13.80,,
1772651333799,1.151611,1.118092,1.735796,0.242880,-0.903877,0.046339,-29.52,-14.28,-13.08,,
1772651333809,1.302446,1.271321,1.826776,0.256729,-0.877245,0.073503,-29.40,-13.98,-13.14,,
1772651333819,1.733402,1.350330,1.572991,0.243413,-0.739294,0.135821,-29.64,-14.94,-13.50,,
1772651333829,2.011129,1.163582,1.541866,0.205596,-0.650877,0.125169,-29.46,-14.94,-13.74,,
1772651333842,2.042254,1.098939,1.601721,0.151268,-0.547546,0.112918,-29.52,-15.18,-13.38,,
1772651333850,2.020706,1.240196,1.690306,0.078830,-0.432497,0.123038,-29.76,-14.88,-13.32,,
1772651333859,2.126051,1.371878,2.245761,-0.066579,-0.316916,0.160855,-30.54,-15.06,-13.02,,
1772651333869,2.370260,1.412579,2.533065,-0.119842,-0.275371,0.170442,-31.38,-15.36,-13.14,,
1772651333879,2.628834,1.436521,2.789245,-0.151268,-0.260990,0.162985,-31.62,-15.48,-12.54,,
1772651333890,2.726996,1.489193,2.944868,-0.163518,-0.251402,0.153398,-31.44,-15.24,-11.82,,
1772651333899,2.726996,1.357512,3.220201,-0.134223,-0.151800,0.151800,-30.42,-14.34,-11.34,,
1772651333909,2.796427,1.149217,3.220201,-0.108657,-0.051133,0.159790,-29.88,-13.98,-11.04,,
1772651333919,2.772485,0.933739,3.241749,-0.087352,0.053263,0.172573,-29.58,-14.16,-11.94,,
1772651333929,2.789245,0.972046,3.134010,-0.086286,0.183758,0.196541,-29.22,-14.16,-11.94,,
1772651333943,2.865860,1.098939,3.160346,-0.107592,0.273773,0.214118,-29.52,-14.10,-12.24,,
1772651333949,2.947262,1.197101,3.469198,-0.169910,0.397344,0.275903,-30.00,-13.56,-13.14,,
1772651333959,2.947262,1.197101,3.469198,-0.169910,0.397344,0.275903,-30.00,-13.56,-13.14,,
1772651333969,3.536236,1.146823,3.667917,-0.171508,0.555003,0.267381,-30.00,-13.86,-13.26,,
1772651333979,3.823540,1.084573,3.986346,-0.113451,0.614125,0.227967,-30.00,-14.28,-12.72,,
1772651333992,3.912126,0.984017,3.943250,-0.086286,0.642887,0.215183,-30.24,-13.98,-13.02,,
1772651333999,3.787627,0.912191,3.799598,-0.071905,0.666856,0.187487,-30.54,-13.86,-12.84,,
1772651334009,3.462016,0.919373,3.651158,-0.078297,0.684965,0.157127,-30.36,-13.68,-13.38,,
1772651334019,2.693477,1.003170,3.387795,-0.185356,0.776045,0.140082,-29.88,-13.80,-14.10,,
1772651334029,2.415750,0.916979,3.378219,-0.269512,0.834635,0.157659,-29.16,-13.74,-14.76,,
1772651334042,2.226608,0.718261,3.531447,-0.356331,0.902812,0.177367,-29.28,-13.86,-15.18,,
1772651334049,2.267309,0.670376,3.734955,-0.434628,0.968325,0.184291,-29.22,-13.98,-15.60,,
1772651334059,2.286463,0.567426,4.311957,-0.548611,1.006142,0.160322,-29.34,-13.56,-16.08,,
1772651334069,2.035071,0.641646,4.560954,-0.601342,0.941161,0.169377,-29.16,-13.38,-16.38,,
1772651334079,1.805228,0.684742,4.841076,-0.666323,0.855940,0.188552,-29.10,-13.02,-16.38,,
1772651334091,1.601721,0.675165,5.121197,-0.731837,0.786165,0.215183,-29.34,-12.66,-16.32,,
1772651334099,1.505953,0.423774,5.736507,-0.843157,0.794155,0.235956,-28.80,-12.36,-17.10,,
1772651334109,1.577779,0.404620,6.148310,-0.874049,0.841026,0.223706,-28.68,-12.18,-17.94,,
1772651334119,1.709460,0.450110,6.414066,-0.885235,0.975782,0.207194,-28.62,-12.42,-18.36,,
1772651334129,1.872266,0.404620,6.694188,-0.872984,1.143561,0.165116,-28.44,-11.94,-19.56,,
1772651334140,2.011129,0.438139,7.005434,-0.842092,1.261806,0.098004,-28.74,-12.06,-19.38,,
1772651334149,1.781286,0.476446,7.206547,-0.803209,1.345429,0.050067,-28.74,-12.00,-19.38,,
1772651334159,0.955287,0.651223,7.254431,-0.756870,1.289503,0.056992,-28.20,-11.16,-19.68,,
1772651334169,0.545878,0.344765,7.417237,-0.755273,1.200553,0.105994,-28.50,-11.10,-19.68,,
1772651334180,0.651223,-0.079009,7.984663,-0.814927,0.978445,0.219977,-28.38,-10.56,-19.62,,
1772651334191,1.012747,0.026336,8.286332,-0.814927,0.978445,0.219977,-28.38,-10.56,-19.62,,
1772651334199,1.276109,-0.086191,8.896853,-0.913464,0.851679,0.227967,-27.54,-10.08,-21.72,,
1772651334209,1.510741,-0.184354,9.516952,-0.931041,0.846353,0.184291,-27.48,-10.08,-22.38,,
1772651334219,1.678335,0.057461,10.486604,-0.913997,0.899616,0.103331,-27.30,-9.78,-23.76,,
1772651334229,1.405396,0.325611,10.556035,-0.751011,1.140898,-0.131028,-26.76,-9.48,-24.06,,
1772651334240,0.732626,0.222661,10.474632,-0.626375,1.307612,-0.229032,-26.58,-9.36,-24.48,,
1772651334250,-0.328006,-0.102951,10.402806,-0.502272,1.413606,-0.267381,-26.34,-9.54,-25.14,,
1772651334260,-1.697489,-0.203507,10.046070,-0.398409,1.373659,-0.128364,-26.16,-9.78,-26.16,,
1772651334269,-1.697489,-0.378284,10.129868,-0.437291,1.233576,-0.028762,-25.86,-9.90,-26.64,,
1772651334279,-1.228225,-0.533907,10.390836,-0.520382,1.120126,0.043676,-25.44,-9.78,-26.52,,
1772651334290,-0.553061,-0.457293,10.927136,-0.608266,1.012001,0.054328,-25.14,-9.30,-26.70,,
1772651334316,-0.069432,-0.220267,11.365275,-0.666323,0.934770,0.021838,-25.14,-9.12,-26.64,,
1772651334319,-0.672771,-0.186748,12.672509,-0.573112,0.728641,-0.131028,-25.32,-8.82,-27.42,,
1772651334329,-1.534683,-0.143652,12.876017,-0.526241,0.609331,-0.067644,-24.72,-8.82,-28.50,,
1772651334340,-1.948880,-0.308852,13.182474,-0.493217,0.495881,0.033556,-24.72,-8.58,-28.62,,
1772651334349,-1.723825,-0.663194,13.951014,-0.454868,0.401605,0.211988,-24.18,-8.22,-28.44,,
1772651334359,-0.988805,-0.723049,14.446613,-0.429302,0.414921,0.226901,-24.48,-8.34,-27.66,,
1772651334369,-0.186748,-0.730232,15.136143,-0.392550,0.427171,0.196541,-24.66,-8.04,-27.30,,
1772651334379,0.490811,-0.632069,15.512033,-0.339819,0.464988,0.133691,-24.48,-7.98,-26.94,,
1772651334393,1.089362,-0.543484,15.761030,-0.267914,0.483097,0.041013,-24.78,-7.92,-27.12,,
1772651334399,0.823605,-0.409408,15.579070,-0.090547,0.386691,-0.136354,-24.12,-7.68,-27.42,,
1772651334409,0.337582,-0.462081,15.263036,-0.003728,0.289752,-0.156594,-24.24,-7.62,-27.00,,
1772651334419,-0.974440,-0.928950,14.183250,0.079895,0.111853,-0.063916,-23.64,-7.92,-26.70,,
1772651334431,-1.352724,-0.905008,13.543999,0.064981,0.139550,0.028762,-23.58,-7.80,-26.40,,
1772651334440,-1.323994,-0.945710,13.275848,0.028762,0.218379,0.091080,-23.10,-7.92,-26.70,,
1772651334449,-0.952892,-0.888249,13.062764,-0.010120,0.360059,0.107592,-23.04,-8.04,-27.12,,
1772651334459,-0.031125,-0.648829,13.120225,-0.037817,0.598146,0.034088,-22.32,-7.44,-28.20,,
1772651334469,0.136469,-0.428562,13.378799,-0.018642,0.580569,0.004261,-22.50,-7.26,-28.92,,
1772651334480,0.117316,-0.148441,13.421895,0.015446,0.457531,0.004794,-22.44,-6.96,-28.98,,
1772651334490,-0.009577,-0.035913,13.129802,0.047404,0.270577,0.036752,-21.90,-7.08,-29.16,,
1772651334499,-0.208296,-0.435745,12.394782,0.084156,-0.110788,0.092678,-21.30,-6.66,-29.04,,
1772651334509,-0.557849,-0.438139,12.368446,0.072971,-0.235956,0.112385,-20.88,-6.54,-29.10,,
1772651334519,-0.770933,-0.359130,12.241553,0.043676,-0.284958,0.128364,-21.12,-7.08,-29.28,,
1772651334532,-0.684742,-0.407014,12.167333,0.001065,-0.247674,0.128364,-21.30,-7.08,-29.28,,
1772651334540,-0.612916,-0.378284,12.184093,-0.046339,-0.164583,0.107592,-21.42,-7.26,-29.28,,
1772651334550,-0.533907,-0.079009,12.483368,-0.143278,0.038350,0.028230,-21.00,-6.36,-28.86,,
1772651334559,-0.605733,-0.067038,12.667721,-0.180562,0.152865,0.014914,-20.52,-6.06,-28.26,,
1772651334569,-0.567426,-0.119710,12.768278,-0.196541,0.253533,0.014914,-20.94,-5.88,-28.32,,
1772651334582,-0.421380,-0.100556,12.964602,-0.186421,0.300405,0.009587,-21.00,-6.30,-28.26,,
1772651334590,-0.248997,-0.196325,13.062764,-0.154463,0.301470,0.006392,-21.00,-6.30,-28.80,,
1772651334599,-0.059855,-0.509965,13.232753,-0.061785,0.163518,0.003728,-20.52,-6.60,-30.36,,
1772651334609,-0.033519,-0.464475,13.077129,-0.018109,0.104929,0.003728,-20.34,-6.66,-30.84,,
