timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,altitude
1772651356293,0.124498,-0.067038,9.797073,0.001065,-0.001065,0.000533,-23.34,-4.38,-26.04,,
1772651356305,0.129287,-0.086191,9.804255,0.001598,-0.000533,0.000533,-23.58,-4.32,-26.46,,
1772651356327,0.131681,-0.079009,9.789890,-0.000533,-0.000533,0.000533,-23.40,-3.84,-26.58,,
1772651356333,0.119710,-0.071826,9.785102,0.001598,0.001598,-0.000533,-23.82,-3.42,-26.16,,
1772651356343,0.114922,-0.083797,9.789890,0.000000,0.000533,0.000533,-23.76,-4.02,-26.28,,
1772651356353,0.114922,-0.079009,9.792285,-0.000533,-0.000533,0.000533,-23.76,-4.02,-26.88,,
1772651356363,0.119710,-0.076614,9.787497,0.001065,-0.001065,0.001065,-24.24,-4.26,-26.10,,
1772651356373,0.114922,-0.071826,9.804255,0.000000,-0.001065,0.000000,-24.72,-3.96,-25.98,,
1772651356383,0.107739,-0.076614,9.804255,0.000533,-0.002131,-0.000533,-24.84,-3.78,-25.86,,
1772651356393,0.119710,-0.064643,9.809045,-0.000533,-0.002131,0.000000,-23.88,-3.30,-25.74,,
1772651356406,0.126893,-0.079009,9.809045,0.000533,-0.002663,0.000533,-23.70,-3.36,-25.74,,
1772651356413,0.122104,-0.074220,9.806650,0.000000,-0.000533,0.000533,-23.16,-3.48,-25.68,,
1772651356423,0.122104,-0.074220,9.816227,0.000533,-0.001065,0.001598,-23.70,-3.54,-25.92,,
1772651356433,0.122104,-0.064643,9.797073,0.001065,-0.000533,0.000533,-23.64,-3.48,-26.22,,
1772651356443,0.117316,-0.071826,9.787497,0.000533,0.001065,0.000533,-23.40,-3.42,-26.22,,
1772651356457,0.112527,-0.074220,9.794679,0.000000,0.001065,0.000000,-23.40,-3.42,-25.86,,
1772651356463,0.102951,-0.074220,9.787497,0.000000,-0.000533,0.001065,-23.46,-3.66,-25.62,,
1772651356473,0.100556,-0.074220,9.797073,0.001065,-0.001598,0.000533,-23.70,-3.78,-25.86,,
1772651356483,0.110133,-0.081403,9.792285,0.000000,-0.000533,0.000533,-23.70,-3.96,-25.98,,
1772651356496,0.107739,-0.086191,9.797073,0.000000,-0.002131,-0.000533,-24.00,-3.96,-26.52,,
1772651356505,0.117316,-0.074220,9.799467,-0.001065,-0.002131,0.000533,-24.18,-3.96,-26.34,,
1772651356513,0.119710,-0.069432,9.797073,0.000000,-0.001065,0.001065,-24.18,-3.90,-26.64,,
1772651356523,0.119710,-0.071826,9.804255,-0.000533,-0.000533,0.000000,-24.18,-3.72,-26.94,,
1772651356533,0.126893,-0.069432,9.797073,0.000533,0.000000,-0.000533,-23.82,-4.20,-26.04,,
1772651356543,0.126893,-0.064643,9.792285,0.000000,0.002131,0.000533,-23.70,-4.08,-25.14,,
1772651356553,0.114922,-0.081403,9.797073,-0.000533,-0.001065,0.000000,-23.28,-4.02,-25.32,,
1772651356563,0.122104,-0.079009,9.789890,0.000533,-0.001598,-0.000533,-23.16,-3.78,-25.08,,
1772651356573,0.117316,-0.074220,9.797073,-0.000533,0.001598,-0.000533,-23.58,-3.96,-25.86,,
1772651356583,0.117316,-0.067038,9.787497,-0.001598,0.000000,0.000533,-24.24,-4.32,-25.74,,
1772651356593,0.117316,-0.079009,9.787497,0.000533,-0.001065,-0.000533,-24.30,-4.26,-26.10,,
1772651356603,0.124498,-0.079009,9.789890,0.000533,-0.001598,0.000533,-24.30,-4.32,-26.16,,
1772651356613,0.112527,-0.071826,9.797073,0.001065,-0.002663,0.000000,-23.94,-3.90,-26.28,,
1772651356623,0.122104,-0.086191,9.801862,0.000533,0.000533,0.000000,-23.88,-3.30,-26.10,,
1772651356633,0.126893,-0.081403,9.799467,0.001598,-0.001065,0.000000,-23.76,-3.54,-25.92,,
1772651356645,0.122104,-0.067038,9.799467,0.000533,-0.001065,0.000000,-24.00,-3.90,-25.92,,
1772651356654,0.119710,-0.079009,9.794679,0.001598,-0.001065,0.000533,-23.88,-3.96,-26.16,,
1772651356664,0.126893,-0.067038,9.809045,0.000000,0.000533,0.001065,-23.52,-4.14,-26.28,,
1772651356673,0.114922,-0.074220,9.801862,0.001598,0.000000,-0.000533,-23.58,-3.84,-26.28,,
1772651356683,0.119710,-0.088585,9.797073,0.000000,0.000000,0.001065,-23.22,-3.90,-26.34,,
1772651356697,0.114922,-0.076614,9.806650,-0.000533,0.000000,0.001065,-23.16,-3.60,-26.16,,
1772651356703,0.114922,-0.074220,9.801862,0.000533,-0.002131,0.000533,-23.16,-3.72,-25.68,,
1772651356713,0.119710,-0.069432,9.794679,0.000000,0.000533,0.001065,-23.04,-3.42,-25.08,,
1772651356723,0.124498,-0.076614,9.799467,0.000533,-0.000533,0.000000,-23.22,-3.24,-25.26,,
1772651356733,0.119710,-0.069432,9.794679,0.000000,-0.001065,0.000533,-23.64,-3.72,-25.50,,
1772651356743,0.129287,-0.069432,9.804255,-0.000533,0.000000,0.000000,-23.88,-4.08,-25.38,,
1772651356755,0.117316,-0.079009,9.801862,0.000533,0.000533,0.001065,-23.88,-4.44,-24.96,,
1772651356763,0.119710,-0.086191,9.789890,0.000533,0.002131,0.001065,-24.00,-4.26,-25.32,,
1772651356773,0.117316,-0.074220,9.801862,0.000000,0.000000,0.000533,-23.82,-3.84,-26.34,,
1772651356783,0.117316,-0.067038,9.801862,0.001065,-0.002131,0.000000,-23.70,-3.84,-26.34,,
1772651356795,0.117316,-0.071826,9.797073,0.001598,-0.000533,0.000000,-23.46,-4.08,-26.22,,
1772651356804,0.122104,-0.071826,9.797073,0.001065,-0.001065,0.001598,-23.88,-4.20,-25.98,,
1772651356813,0.122104,-0.074220,9.787497,0.001065,-0.002131,0.000000,-24.24,-4.26,-25.44,,
1772651356823,0.126893,-0.081403,9.797073,0.001065,0.001065,0.000000,-24.54,-3.78,-25.50,,
1772651356833,0.117316,-0.074220,9.801862,0.000533,0.000533,0.001065,-24.12,-3.78,-25.62,,
1772651356844,0.129287,-0.086191,9.804255,0.000000,-0.000533,0.001598,-24.18,-4.14,-25.44,,
1772651356854,0.119710,-0.067038,9.794679,0.000533,0.000533,0.000533,-24.18,-4.32,-25.56,,
1772651356864,0.117316,-0.074220,9.794679,0.001598,0.000000,0.001065,-24.00,-4.38,-24.96,,
1772651356873,0.129287,-0.064643,9.794679,0.000533,-0.000533,-0.001065,-23.34,-3.96,-25.20,,
1772651356883,0.117316,-0.074220,9.782708,0.000533,0.000000,-0.001065,-23.46,-3.78,-25.02,,
1772651356896,0.119710,-0.069432,9.799467,0.000000,-0.000533,0.000533,-23.34,-3.30,-25.62,,
1772651356905,0.119710,-0.069432,9.801862,-0.001065,-0.001598,0.001065,-23.82,-3.30,-25.44,,
1772651356914,0.119710,-0.076614,9.804255,0.000000,-0.001065,0.002131,-23.64,-3.48,-25.98,,
1772651356923,0.124498,-0.074220,9.806650,-0.000533,-0.001065,0.000533,-24.00,-3.72,-26.34,,
1772651356933,0.119710,-0.064643,9.794679,0.000533,-0.001598,0.001598,-24.36,-3.72,-27.18,,
1772651356946,0.124498,-0.083797,9.794679,0.001598,-0.001065,0.000000,-24.36,-3.72,-26.64,,
1772651356954,0.122104,-0.081403,9.797073,-0.000533,-0.001065,0.001065,-24.36,-3.84,-26.52,,
1772651356963,0.117316,-0.079009,9.794679,0.001598,0.000533,0.000000,-23.76,-4.02,-25.92,,
1772651356973,0.122104,-0.067038,9.804255,0.000000,0.000533,-0.000533,-24.18,-4.08,-26.46,,
1772651356983,0.122104,-0.069432,9.801862,0.000000,0.000533,0.000000,-24.18,-4.20,-26.64,,
1772651356995,0.119710,-0.069432,9.801862,-0.000533,-0.001598,0.000000,-24.48,-4.50,-26.70,,
1772651357004,0.117316,-0.076614,9.804255,0.000533,0.000000,0.001598,-24.48,-4.68,-26.58,,
1772651357029,0.119710,-0.079009,9.794679,-0.000533,-0.001598,0.000533,-24.36,-4.32,-25.92,,
1772651357033,0.110133,-0.076614,9.797073,0.000000,0.000000,0.001598,-24.48,-3.24,-26.04,,
1772651357043,0.124498,-0.079009,9.797073,0.000533,0.001598,0.000533,-24.24,-3.12,-25.86,,
1772651357055,0.114922,-0.067038,9.787497,0.000533,-0.001065,0.000000,-24.00,-3.30,-25.50,,
1772651357063,0.124498,-0.071826,9.787497,0.000533,-0.001598,0.001598,-24.18,-3.24,-25.32,,
1772651357073,0.124498,-0.083797,9.797073,0.000000,-0.000533,0.000000,-24.18,-3.54,-25.68,,
1772651357083,0.110133,-0.079009,9.801862,-0.001065,-0.001598,0.000533,-24.60,-4.02,-25.86,,
1772651357094,0.122104,-0.081403,9.792285,0.001065,-0.000533,0.001598,-23.52,-4.08,-25.68,,
1772651357103,0.129287,-0.071826,9.804255,-0.000533,-0.001598,0.000000,-23.34,-3.96,-25.38,,
1772651357113,0.122104,-0.074220,9.804255,0.001598,0.000000,0.000000,-22.98,-3.66,-25.26,,
1772651357123,0.119710,-0.067038,9.806650,0.000000,-0.001598,0.000000,-24.00,-4.26,-25.68,,
1772651357133,0.114922,-0.071826,9.801862,0.001065,-0.000533,0.000000,-23.40,-3.96,-25.98,,
1772651357145,0.117316,-0.071826,9.780313,0.000533,0.000000,0.000000,-22.80,-3.66,-26.10,,
1772651357153,0.114922,-0.071826,9.799467,0.001065,0.000533,-0.001065,-22.86,-3.48,-25.74,,
1772651357163,0.117316,-0.071826,9.799467,-0.000533,-0.000533,0.001065,-24.00,-3.84,-25.86,,
1772651357173,0.119710,-0.071826,9.782708,0.000000,0.001065,0.000000,-24.36,-4.62,-26.10,,
1772651357183,0.117316,-0.071826,9.792285,0.001598,0.000000,0.001598,-23.58,-4.50,-26.46,,
1772651357194,0.122104,-0.069432,9.797073,-0.000533,-0.001065,0.001598,-23.82,-4.50,-26.58,,
1772651357204,0.117316,-0.074220,9.792285,-0.000533,-0.001598,0.000000,-23.46,-4.32,-25.98,,
1772651357213,0.114922,-0.074220,9.797073,0.000533,-0.001598,0.000533,-24.18,-3.96,-25.38,,
1772651357223,0.124498,-0.067038,9.801862,-0.000533,-0.000533,0.001065,-23.70,-3.78,-25.26,,
1772651357233,0.122104,-0.067038,9.799467,-0.001598,-0.001598,0.000000,-23.88,-3.66,-25.38,,
1772651357245,0.114922,-0.086191,9.797073,0.000000,-0.001065,0.000000,-24.00,-3.96,-25.50,,
1772651357253,0.126893,-0.083797,9.799467,0.000533,-0.000533,0.000000,-24.30,-3.66,-25.74,,
1772651357263,0.117316,-0.079009,9.794679,-0.000533,0.000000,0.001598,-24.54,-4.02,-25.80,,
1772651357273,0.122104,-0.067038,9.789890,-0.000533,-0.000533,0.000000,-24.42,-4.02,-25.80,,
1772651357283,0.114922,-0.069432,9.792285,0.001065,0.000000,-0.001065,-24.30,-4.20,-25.50,,
1772651357297,0.110133,-0.083797,9.801862,-0.000533,-0.002663,0.000533,-24.18,-4.02,-25.14,,
1772651357303,0.110133,-0.064643,9.797073,0.000533,-0.002131,0.000533,-23.82,-3.96,-25.08,,
1772651357313,0.119710,-0.088585,9.794679,0.000533,-0.002131,0.001065,-23.58,-3.72,-25.14,,
1772651357323,0.122104,-0.069432,9.789890,0.001065,-0.003728,0.001065,-23.28,-3.96,-25.80,,
1772651357333,0.134075,-0.074220,9.809045,0.002131,0.001065,0.001598,-23.52,-3.78,-26.88,,
1772651357346,0.124498,-0.067038,9.811439,0.001598,0.002131,0.000000,-23.34,-3.96,-26.88,,
1772651357353,0.134075,-0.057461,9.787497,-0.001065,0.000533,0.001065,-23.46,-3.84,-26.40,,
1772651357364,0.122104,-0.067038,9.787497,0.000533,-0.001065,-0.001065,-22.74,-3.66,-25.50,,
1772651357373,0.110133,-0.062249,9.789890,0.000000,0.001598,0.000533,-23.34,-3.60,-25.56,,
1772651357383,0.112527,-0.074220,9.797073,0.000000,0.002131,0.001065,-23.82,-3.66,-25.98,,
1772651357395,0.107739,-0.081403,9.794679,-0.002663,-0.003728,0.000000,-24.00,-3.84,-26.22,,
1772651357404,0.100556,-0.064643,9.787497,-0.001598,-0.001065,0.000000,-24.06,-4.08,-25.86,,
1772651357413,0.102951,-0.055067,9.801862,-0.002131,0.000533,0.000000,-23.58,-3.96,-25.74,,
1772651357423,0.110133,-0.095768,9.782708,-0.000533,-0.004261,0.000000,-23.70,-3.60,-25.68,,
1772651357433,0.122104,-0.124498,9.777920,-0.002131,-0.005326,-0.000533,-23.70,-3.54,-26.04,,
1772651357444,0.129287,-0.110133,9.809045,-0.000533,-0.004261,-0.000533,-23.58,-3.66,-26.22,,
1772651357453,0.126893,-0.086191,9.806650,0.002131,0.000000,0.001065,-23.28,-3.60,-25.80,,
1772651357463,0.136469,-0.059855,9.782708,0.002663,0.002131,-0.000533,-23.76,-3.72,-25.86,,
1772651357473,0.114922,-0.031125,9.775525,0.000000,0.003196,0.000000,-23.88,-3.66,-25.50,,
1772651357483,0.102951,-0.009577,9.804255,0.001065,0.002663,-0.001065,-24.72,-3.90,-25.56,,
1772651357494,0.088585,-0.055067,9.773131,-0.003196,-0.002131,0.000533,-23.94,-4.26,-25.80,,
1772651357504,0.112527,-0.079009,9.763555,-0.004794,-0.007989,0.002131,-24.18,-4.44,-26.10,,
1772651357513,0.131681,-0.102951,9.806650,-0.003728,-0.006924,0.002663,-23.82,-4.56,-26.22,,
1772651357523,0.146046,-0.095768,9.847352,-0.003196,-0.004794,0.003728,-23.58,-4.26,-25.44,,
1772651357533,0.162806,-0.074220,9.804255,-0.001065,0.003196,0.000000,-23.82,-4.26,-24.72,,
1772651357545,0.148441,-0.069432,9.797073,0.002663,0.003728,-0.005859,-23.34,-3.84,-24.72,,
1772651357553,0.098162,-0.107739,9.797073,0.003728,0.001065,-0.007989,-23.58,-3.84,-25.68,,
1772651357564,0.028730,-0.220267,9.749189,0.004261,-0.003196,-0.003196,-23.34,-3.72,-25.68,,
1772651357573,0.050278,-0.186748,9.782708,0.002663,-0.003728,0.002663,-23.46,-3.90,-25.80,,
1772651357583,0.071826,-0.100556,9.744401,0.004261,-0.003728,0.006392,-23.70,-4.02,-25.68,,
1772651357594,0.131681,0.011971,9.763555,0.003196,0.002131,0.006392,-24.00,-3.90,-25.92,,
1772651357603,0.181959,0.105345,9.787497,0.001065,0.001065,0.003728,-24.30,-4.14,-26.28,,
1772651357613,0.225055,0.093374,9.751583,-0.003728,-0.006392,-0.003196,-24.54,-4.14,-26.04,,
1772651357623,0.181959,-0.043096,9.828198,-0.005859,-0.008522,-0.005326,-24.48,-4.44,-25.74,,
1772651357633,0.165200,-0.136469,9.835381,-0.005859,-0.003196,-0.002663,-24.36,-4.38,-25.92,,
1772651357644,0.122104,-0.232238,9.854534,-0.003196,0.000000,-0.000533,-24.24,-4.56,-26.10,,
1772651357653,0.086191,-0.248997,9.813833,0.000533,0.006392,0.003728,-23.76,-4.32,-26.04,,
1772651357663,0.090980,-0.117316,9.794679,0.004261,0.010653,0.004794,-23.82,-4.62,-25.68,,
1772651357673,0.093374,-0.023942,9.703699,0.004261,0.009587,0.003728,-24.06,-4.32,-25.56,,
1772651357684,0.076614,0.000000,9.713276,0.000000,-0.004794,-0.005859,-24.42,-4.26,-26.22,,
1772651357696,0.076614,0.000000,9.713276,0.000000,-0.004794,-0.005859,-24.42,-4.26,-26.22,,
1772651357703,0.076614,-0.107739,9.780313,-0.001598,-0.011185,-0.001598,-23.46,-3.84,-26.46,,
1772651357713,0.100556,-0.126893,9.842564,0.001065,-0.007989,0.002131,-23.52,-4.14,-26.52,,
1772651357723,0.141258,-0.110133,9.801862,0.001065,-0.003728,0.005859,-23.40,-3.78,-26.16,,
1772651357747,0.174777,-0.067038,9.811439,-0.000533,0.000533,0.004794,-23.46,-3.90,-26.52,,
1772651357753,0.189142,0.002394,9.847352,-0.000533,0.002663,-0.001065,-24.24,-4.68,-25.80,,
1772651357763,0.160412,-0.059855,9.813833,-0.000533,0.001598,-0.005326,-24.36,-4.14,-25.68,,
1772651357773,0.071826,-0.186748,9.789890,-0.000533,0.000000,-0.001065,-24.00,-3.54,-25.80,,
1772651357784,0.050278,-0.198719,9.775525,0.002131,0.003196,0.000533,-24.12,-3.66,-25.74,,
1772651357793,0.047884,-0.143652,9.722853,0.002131,0.006392,0.004261,-24.00,-3.78,-25.74,,
1772651357803,0.043096,-0.076614,9.782708,0.002131,0.003728,0.005326,-24.12,-4.56,-26.16,,
1772651357813,0.088585,0.028730,9.756371,0.001065,-0.004794,-0.001065,-23.88,-4.20,-26.46,,
1772651357823,0.131681,0.007183,9.801862,-0.001598,-0.010120,-0.002663,-24.00,-4.08,-25.98,,
1772651357833,0.146046,-0.038307,9.787497,-0.003196,-0.011185,-0.002131,-23.82,-4.02,-25.74,,
1772651357846,0.177171,-0.093374,9.844957,-0.002663,-0.011718,-0.001598,-24.12,-3.72,-25.74,,
1772651357853,0.184354,-0.136469,9.821015,0.000000,0.001598,0.002663,-24.60,-4.98,-26.10,,
1772651357863,0.181959,-0.114922,9.821015,0.003728,0.007989,0.000533,-24.72,-4.80,-26.58,,
1772651357873,0.160412,-0.081403,9.801862,0.004794,0.011718,0.000533,-24.48,-4.98,-26.28,,
1772651357885,0.112527,-0.057461,9.811439,0.003728,0.010653,0.000000,-24.66,-4.50,-26.10,,
1772651357895,0.081403,-0.055067,9.785102,0.002131,0.007457,-0.002663,-24.30,-4.08,-26.52,,
1772651357903,0.052672,-0.098162,9.756371,0.000000,-0.004794,-0.002131,-24.18,-4.02,-25.92,,
1772651357913,0.050278,-0.117316,9.782708,0.000000,-0.005326,0.001065,-23.76,-3.78,-25.92,,
1772651357923,0.071826,-0.086191,9.804255,0.001598,-0.003196,0.002131,-24.12,-3.90,-25.38,,
1772651357937,0.148441,-0.052672,9.787497,0.001598,-0.006392,0.001598,-23.64,-3.54,-25.38,,
1772651357944,0.167594,-0.038307,9.816227,0.000533,-0.004794,0.001065,-24.06,-3.96,-25.08,,
1772651357953,0.169988,-0.067038,9.844957,0.002663,-0.002663,-0.001598,-23.40,-3.66,-25.32,,
1772651357963,0.174777,-0.083797,9.835381,0.001598,-0.001598,-0.002131,-23.28,-3.78,-25.14,,
1772651357973,0.153229,-0.102951,9.806650,0.002131,0.002663,0.000533,-23.28,-3.42,-25.32,,
1772651357986,0.117316,-0.079009,9.811439,0.002131,0.005326,0.003196,-23.70,-3.48,-25.26,,
1772651357994,0.112527,-0.064643,9.789890,0.002663,0.007989,0.003196,-24.24,-3.60,-25.38,,
1772651358003,0.074220,-0.004788,9.770737,0.003196,0.006924,0.003728,-24.12,-4.08,-25.02,,
1772651358013,0.076614,-0.031125,9.823410,-0.001598,-0.000533,0.000000,-23.52,-4.26,-24.60,,
1772651358023,0.064643,-0.067038,9.773131,-0.000533,-0.005326,-0.001065,-23.16,-4.32,-24.60,,
1772651358035,0.086191,-0.155623,9.749189,-0.002131,-0.007457,-0.001065,-23.04,-3.78,-24.90,,
1772651358044,0.088585,-0.141258,9.864111,0.001065,-0.004261,0.000533,-22.80,-3.54,-24.72,,
1772651358053,0.122104,-0.167594,9.816227,0.001065,-0.004794,0.001598,-23.40,-3.48,-25.44,,
1772651358063,0.162806,-0.090980,9.866506,0.004261,0.001065,0.002663,-22.80,-3.24,-25.44,,
1772651358073,0.181959,-0.035913,9.828198,0.004261,0.001598,0.000533,-23.22,-3.60,-25.44,,
1772651358088,0.189142,-0.028730,9.792285,0.004261,0.002663,0.000000,-23.22,-3.48,-25.26,,
1772651358094,0.162806,-0.019154,9.823410,0.003728,0.001598,0.001065,-24.12,-3.78,-24.90,,
1772651358103,0.126893,-0.057461,9.797073,0.001065,0.005859,0.000000,-23.52,-3.96,-25.32,,
1772651358113,0.093374,-0.062249,9.780313,-0.000533,0.004261,0.000533,-22.86,-3.90,-25.02,,
1772651358124,0.079009,-0.071826,9.780313,0.001598,0.001598,0.003728,-23.04,-3.36,-26.04,,
1772651358135,0.088585,-0.050278,9.765948,-0.001065,0.001065,0.001598,-23.34,-3.78,-26.40,,
1772651358143,0.083797,-0.052672,9.777920,-0.000533,0.002131,0.001065,-24.00,-4.08,-26.70,,
1772651358153,0.090980,-0.067038,9.782708,0.000000,-0.002131,0.000533,-23.58,-4.20,-26.58,,
1772651358163,0.112527,-0.088585,9.787497,-0.000533,-0.005326,-0.001065,-23.76,-4.20,-26.04,,
1772651358173,0.100556,-0.050278,9.797073,0.002131,-0.000533,0.000000,-23.40,-4.20,-25.08,,
1772651358185,0.105345,-0.033519,9.825804,0.003728,0.001598,-0.000533,-23.34,-4.20,-24.84,,
1772651358194,0.155623,-0.124498,9.761160,0.000533,0.002131,0.000000,-23.04,-4.08,-24.90,,
1772651358204,0.150835,-0.086191,9.852140,-0.002131,-0.008522,0.003728,-23.52,-3.84,-26.16,,
1772651358213,0.150835,-0.016759,9.885659,0.001598,0.003196,0.003728,-23.70,-3.66,-26.40,,
1772651358223,0.134075,0.021548,9.756371,0.001065,0.011185,0.002663,-23.64,-4.08,-26.58,,
1772651358235,0.119710,0.033519,9.708488,0.000533,0.010653,0.000533,-23.22,-3.84,-26.52,,
1772651358244,0.067038,0.004788,9.794679,-0.000533,0.003728,-0.003196,-23.22,-3.96,-26.10,,
1772651358253,0.059855,-0.179565,9.761160,-0.005326,-0.010120,-0.000533,-24.06,-4.44,-25.68,,
1772651358263,0.079009,-0.210690,9.761160,-0.003728,-0.013848,0.002131,-23.88,-4.26,-25.50,,
1772651358273,0.086191,-0.191536,9.787497,-0.001065,-0.009587,0.003196,-23.82,-4.02,-26.40,,
1772651358284,0.131681,-0.122104,9.861717,0.003196,0.002131,0.003728,-23.34,-3.24,-26.70,,
1772651358294,0.138864,-0.059855,9.811439,0.005326,0.007989,0.002131,-23.22,-3.24,-26.94,,
1772651358303,0.172383,-0.026336,9.818622,0.006924,0.006392,-0.000533,-24.00,-3.42,-27.06,,
1772651358313,0.169988,-0.031125,9.777920,-0.000533,-0.006924,-0.002131,-23.94,-3.84,-26.34,,
1772651358323,0.158017,-0.052672,9.799467,0.000000,-0.006924,-0.002131,-23.22,-3.54,-25.92,,
1772651358336,0.112527,-0.079009,9.794679,0.001065,0.001065,-0.000533,-22.62,-3.36,-25.56,,
1772651358344,0.093374,-0.081403,9.775525,0.002131,0.010653,0.001065,-23.04,-3.66,-24.72,,
1772651358353,0.076614,-0.062249,9.770737,0.001065,0.007457,0.003196,-23.40,-3.90,-25.44,,
1772651358363,0.079009,-0.052672,9.775525,-0.001065,-0.000533,0.001065,-23.52,-4.02,-25.62,,
1772651358373,0.100556,-0.071826,9.773131,-0.001065,-0.009055,0.000000,-23.58,-3.48,-26.64,,
1772651358385,0.098162,-0.088585,9.787497,-0.002131,-0.005326,-0.000533,-23.52,-3.48,-25.92,,
1772651358393,0.110133,-0.105345,9.835381,0.002663,0.000000,-0.000533,-23.88,-3.54,-26.16,,
1772651358403,0.119710,-0.095768,9.837775,0.001065,0.001598,0.001598,-23.94,-3.84,-25.74,,
1772651358441,0.131681,-0.088585,9.821015,0.001065,0.001598,0.001598,-23.70,-3.96,-25.74,,
1772651358444,0.138864,-0.038307,9.806650,0.001065,0.002663,0.001598,-23.40,-3.90,-25.62,,
1772651358454,0.119710,-0.050278,9.789890,0.001065,0.002663,0.001598,-22.98,-3.48,-25.32,,
1772651358463,0.093374,-0.071826,9.785102,0.001065,0.001065,0.001065,-23.46,-3.36,-25.80,,
1772651358474,0.093374,-0.086191,9.777920,-0.000533,-0.002131,0.001065,-24.06,-3.48,-25.74,,
1772651358487,0.093374,-0.081403,9.794679,-0.001065,-0.001065,0.001065,-23.94,-3.54,-25.80,,
1772651358493,0.095768,-0.088585,9.792285,-0.001065,-0.004794,0.001065,-24.00,-3.60,-25.50,,
1772651358503,0.114922,-0.086191,9.794679,0.002663,-0.001598,0.001065,-23.04,-3.90,-25.14,,
1772651358513,0.138864,-0.069432,9.801862,0.001065,-0.001065,0.000533,-23.10,-3.90,-25.38,,
1772651358523,0.134075,-0.081403,9.821015,0.001598,-0.002131,-0.001598,-23.28,-3.96,-25.74,,
1772651358536,0.126893,-0.067038,9.801862,0.000533,0.000000,-0.001065,-23.16,-3.72,-26.22,,
1772651358544,0.136469,-0.064643,9.806650,0.002131,-0.002663,0.000533,-23.34,-3.72,-25.98,,
1772651358553,0.119710,-0.064643,9.794679,0.001598,0.002663,0.000000,-23.28,-3.78,-25.98,,
1772651358563,0.105345,-0.062249,9.792285,-0.000533,0.000000,0.000000,-24.06,-3.78,-25.92,,
1772651358573,0.105345,-0.050278,9.785102,0.000000,-0.001065,0.001065,-23.82,-3.96,-25.80,,
1772651358584,0.117316,-0.059855,9.789890,-0.000533,0.000000,0.002131,-24.18,-3.96,-25.50,,
1772651358594,0.112527,-0.069432,9.787497,-0.001598,-0.001065,0.001065,-23.88,-3.90,-25.50,,
1772651358603,0.114922,-0.086191,9.804255,0.000000,-0.001598,0.001065,-23.88,-3.84,-25.50,,
1772651358613,0.119710,-0.093374,9.809045,0.001065,-0.001065,0.001065,-23.58,-3.96,-26.82,,
1772651358623,0.124498,-0.100556,9.801862,0.001065,-0.001065,0.000533,-23.58,-3.96,-26.70,,
1772651358634,0.129287,-0.090980,9.804255,0.001065,0.001065,0.000000,-23.58,-4.02,-26.40,,
1772651358643,0.126893,-0.071826,9.797073,0.000533,0.000000,0.000000,-23.34,-3.90,-25.44,,
1772651358653,0.119710,-0.045490,9.789890,0.000533,-0.000533,-0.001065,-22.92,-3.90,-25.74,,
1772651358663,0.107739,-0.055067,9.797073,0.001598,0.000533,0.000533,-22.62,-3.66,-26.22,,
1772651358673,0.110133,-0.045490,9.787497,0.000533,-0.000533,0.000533,-22.50,-3.78,-26.58,,
1772651358686,0.107739,-0.071826,9.797073,0.000000,-0.001065,0.000000,-23.04,-3.12,-26.82,,
1772651358693,0.105345,-0.069432,9.811439,0.001065,0.000000,-0.001065,-23.94,-3.66,-26.22,,
